Reference	MAG URL
"Mapping and sequencing of structural variation from eight human genomes, Nature, May 1, 2008"	https://academic.microsoft.com/paper/2509648056/reference
"Identification and Analysis of Function Elements in 1% of the Human Genome by the ENCODE Pilot Project, Nature, June 14 2007"	https://academic.microsoft.com/paper/2102304447/reference
"Finishing the euchromatic sequence of the human genome, Nature, Oct. 21, 2004"	https://academic.microsoft.com/paper/3018011723/reference
"Human genome: Quality assessment of the human genome sequence. Nature, 429, 365-368 (27 May 2004)"	https://academic.microsoft.com/paper/2056554987/reference
"Building on the DNA revolution, April 11, 2003 entire issue of Science with insights from the completion of the HGP finished sequence"	https://academic.microsoft.com/paper/1967683465/reference
"Double helix at 50, April 24, 2003 entire issue of Nature with insights from the completion of the HGP finished sequence"	https://academic.microsoft.com/paper/2493824885/reference
"The human genome Feb.16, 2001, entire issue of Science with insights from the completion of the HGP and Celera working draft"	
"The human genome Feb.15, 2001, entire issue of Nature with insights from the completion of the HGP working draft"	
"The DNA sequence and biological annotation of human chromosome 1, Nature, 2006"	https://academic.microsoft.com/paper/2117383442/reference
"Generation and annotation of the DNA sequences of human chromosomes 2 and 4, Nature, 2005"	https://academic.microsoft.com/paper/2032942231/reference
"The DNA sequence, annotation and analysis of human chromosome 3, Nature, 2006"	https://academic.microsoft.com/paper/2021934976/reference
"The DNA sequence and comparative analysis of human chromosome 5, Nature, 2004"	https://academic.microsoft.com/paper/2093748431/reference
"The DNA sequence and analysis of human chromosome 6, Nature, 2003"	
"The DNA sequence of human chromosome 7, Nature, 2003"	https://academic.microsoft.com/paper/2108066473/reference
"DNA sequence and analysis of human chromosome 8, Nature, 2006"	
"DNA sequence and analysis of human chromosome 9, Nature, 2004"	
"The DNA sequence and comparative analysis of human chromosome 10, Nature, 2004"	
"Human chromosome 11 DNA sequence and analysis including novel gene identification, Nature, 2006"	https://academic.microsoft.com/paper/2068146190/reference
"The finished DNA sequence of human chromosome 12, Nature, 2006"	https://academic.microsoft.com/paper/1985722159/reference
"The DNA sequence and analysis of human chromosome 13, Nature, 2004"	https://academic.microsoft.com/paper/2103225674/reference
"The DNA sequence and analysis of human chromosome 14., Nature, 2003"	
"Analysis of the DNA sequence and duplication history of human chromosome 15, Nature, 2006"	https://academic.microsoft.com/paper/1966256304/reference
"The sequence and analysis of duplication-rich human chromosome 16, Nature, 2004"	https://academic.microsoft.com/paper/2115111616/reference
"DNA sequence of human chromosome 17 and analysis of rearrangement in the human lineage, Nature, 2006"	https://academic.microsoft.com/paper/2025813437/reference
"DNA sequence and analysis of human chromosome 18, Nature, 2004"	https://academic.microsoft.com/paper/1989984199/reference
"The DNA sequence and biology of human chromosome 19, Nature, 2004"	https://academic.microsoft.com/paper/2144594443/reference
"The DNA sequence and comparative analysis of human chromosome 20, Nature, 2001"	https://academic.microsoft.com/paper/2093748431/reference
"The DNA sequence of human chromosome 21, Nature, 2000"	https://academic.microsoft.com/paper/2586506530/reference
"The DNA sequence of human chromosome 22, Nature, 1999"	https://academic.microsoft.com/paper/2949977409/reference
"The DNA sequence of the human X chromosome, Nature, 2005"	https://academic.microsoft.com/paper/2126084304/reference
"The male-specific region of the human Y chromosome is a mosaic of discrete sequence classes, Nature, 2003"	https://academic.microsoft.com/paper/2078075583/reference
"Abundant gene conversion between arms of palindromes in human and ape Y chromosomes, Nature, 2003"	https://academic.microsoft.com/paper/2021998028/reference
Introduction. Barbara R. Jasny and Leslie Roberts. Science Apr 11 2003: 277	
"The Human Genome Project: Lessons from Large-Scale Biology. Francis S. Collins, Michael Morgan, Aristides Patrinos. Science Apr 11 2003: 286"	https://academic.microsoft.com/paper/2016060560/reference
"Realizing the Potential of the Genome Revolution: The Genomes to Life Program. Marvin E. Frazier, Gary M. Johnson, David G. Thomassen, Carl E. Oliver, Aristides Patrinos. Science Apr 11 2003: 290"	https://academic.microsoft.com/paper/2098926562/reference
"A Vision for the Future of Genomics Research. Francis S. Collins, Eric D. Green, Alan E. Guttmacher, Mark S. Guyer. A blueprint for the genomic era. Nature Apr 24 2003: 835."	https://academic.microsoft.com/paper/1994458586/reference
Genetics and the Making of Homo sapiens. Sean B. Carroll. Nature Apr 24 2003: 849	https://academic.microsoft.com/paper/2091203297/reference
"Genome Sequencing: Revelations from a Bread Mould. Jonathan Arnold, Nelson Hilton. Nature Apr 24 2003: 821."	https://academic.microsoft.com/paper/1997894107/reference
"A physical map of the human genome. The International Human Genome Mapping Consortium. Nature 409, 934-941 (15 February 2001)"	https://academic.microsoft.com/paper/297777744/reference
The sequence of the human genome. The Celera Genomics Sequencing Team. Science Feb 16 2001: 1304-1351	https://academic.microsoft.com/paper/2127230663/reference
"The physical maps for sequencing human chromosomes 1, 6, 9, 10, 13, 20 and X. D. R. Bentley, et al. Nature 409, 942-943 (15 February 2001)"	https://academic.microsoft.com/paper/2025534318/reference
"A physical map of the human Y chromosome. Charles A. Tilford, et al. Nature 409, 943-945 (15 February 2001)"	https://academic.microsoft.com/paper/2027335734/reference
"A high-resolution map of human chromosome 12. Kate T. Montgomery, et al. Nature 409, 945-946 (15 February 2001)"	https://academic.microsoft.com/paper/2011228088/reference
"A physical map of human chromosome 14. Thomas Brüls, et al. Nature 409, 947-948 (15 February 2001)"	https://academic.microsoft.com/paper/2000200279/reference
"Integration of telomere sequences with the draft human genome sequence. H. C. Riethman, et al. Nature 409, 948-951 (15 February 2001) "	https://academic.microsoft.com/paper/2023435500/reference
"Comparison of human genetic and sequence-based physical maps. Adong Yu, et al. Nature 409, 951-953 (15 February 2001)"	https://academic.microsoft.com/paper/1984921840/reference
"Integration of cytogenetic landmarks into the draft sequence of the human genome. V. G. Cheung, et al. Nature 409, 953-958 (15 February 2001) "	https://academic.microsoft.com/paper/1978283952/reference
"Mining the draft human genome. Ewan Birney, et al. Nature 409, 827-828 (15 February 2001)"	https://academic.microsoft.com/paper/2030162084/reference
"Keeping time with the human genome. Jonathan D. Clayton, et al. Nature 409, 829-831 (15 February 2001)"	https://academic.microsoft.com/paper/2088254021/reference
"Expressing the human genome. Rossella Tupler, et al. Nature 409, 832-833 (15 February 2001)"	https://academic.microsoft.com/paper/2053037206/reference
"Functional annotation of mouse genome sequences. Joseph H. Nadeau, et al. Science Feb 16 2001: 1251-1255."	https://academic.microsoft.com/paper/1589004185/reference
"A genomic perspective on membrane compartment organization. Jason B. Bock, et al. Nature 409, 839-841 (15 February 2001)"	https://academic.microsoft.com/paper/2066444607/reference
"Genomics, the cytoskeleton and motility. Thomas D. Pollard. Nature 409, 842-843 (15 February 2001)"	https://academic.microsoft.com/paper/1977944089/reference
"Can sequencing shed light on cell cycling?. Andrew W. Murray, et al. Nature 409, 844-846 (15 February 2001)"	https://academic.microsoft.com/paper/1979333126/reference
"Evolutionary analyses of the human genome. Wen-hsiung Li, et al. Nature 409, 847-849 (15 February 2001)"	https://academic.microsoft.com/paper/1965941177/reference
"Experimental annotation of the human genome using microarray technology. D. D. Shoemaker, et al. Nature 409, 922-927 (15 February 2001)"	https://academic.microsoft.com/paper/2138980320/reference
"Guide to the draft human genome. Tyra G. Wolfsberg, et al. Nature 409, 824-826 (15 February 2001)"	https://academic.microsoft.com/paper/2143271640/reference
"What if there are only 30,000 human genes?. Jean-Michel Claverie. Science Feb 16 2001: 1255-1257."	https://academic.microsoft.com/paper/1714107821/reference
Making sense of the sequence. David J. Galas. Science Feb 16 2001: 1257-1260.	https://academic.microsoft.com/paper/1671919605/reference
"Our genome unveiled. David Baltimore. Nature 409, 814-816 (15 February 2001)"	https://academic.microsoft.com/paper/2072446721/reference
"Genome speak. Peer Bork, et al. Nature 409, 815 (15 February 2001)"	
"The maps: Clone by clone by clone. Maynard V. Olson. The public project's sequencing strategy involved producing a map of the human genome and then pinning sequence to it. This helps to avoid errors in the sequence, especially in repetitive regions. Nature 409, 816-818 (15 February 2001)"	https://academic.microsoft.com/paper/2085835501/reference
"The draft sequences: Filling in the gaps. Peer Bork, et al. Nature 409, 818-820 (15 February 2001)"	https://academic.microsoft.com/paper/2093322152/reference
"The draft sequences: Comparing species. Gerald M. Rubin. Nature 409, 820-821 (15 February 2001)"	https://academic.microsoft.com/paper/2027857314/reference
Dissecting human disease in the postgenomic era. Leena Peltonen and Victor A. McKusick. Science Feb 16 2001: 1224-1229.	https://academic.microsoft.com/paper/1594856149/reference
"..to a future of genetic medicine. Aravinda Chakravarti. Nature 409, 822-823 (15 February 2001)"	https://academic.microsoft.com/paper/1988185025/reference
"A genomic view of immunology. Aude M. Fahrer, et al. Nature 409, 836-838 (15 February 2001)"	https://academic.microsoft.com/paper/1973006183/reference
"Cancer and genomics . P. Andrew Futreal, et al. Nature 409, 850-852 (15 February 2001)."	https://academic.microsoft.com/paper/2009996294/reference
"Human disease genes. Gerardo Jimenez-Sanchez, et al. Nature 409, 853-855 (15 February 2001)"	https://academic.microsoft.com/paper/2089817566/reference
"A map of human genome sequence variation containing 1.42 million single nucleotide polymorphisms. The International SNP Map Working Group. Nature 409, 928-933 (15 February 2001)"	https://academic.microsoft.com/paper/2061008984/reference
"Single nucleotide polymorphisms: From the evolutionary past. Mark Stoneking. Nature 409, 821-822 (15 February 2001)"	https://academic.microsoft.com/paper/2000160799/reference
"Toward behavioral genomics. Peter McGuffin, et al. Science Feb 16 2001: 1232-1249."	https://academic.microsoft.com/paper/1629984745/reference
"Learning about addiction from the genome. Eric J. Nestler, et al. Nature 409, 834-835 (15 February 2001)"	https://academic.microsoft.com/paper/1984363963/reference
Bioinformatics--Trying to swim in a sea of data. David S. Roos. Science Feb 16 2001: 1260-1261.	https://academic.microsoft.com/paper/1588488206/reference
"Computational comparison of two draft sequences of the human genome. John Aach, et al. Nature 409, 856-859 (15 February 2001)"	https://academic.microsoft.com/paper/2142414282/reference
"Are you ready for the revolution?. Declan Butler. Nature 409, 758-760 (15 February 2001)"	https://academic.microsoft.com/paper/2041932432/reference
The human genome and our view of ourselves. Svante Pääbo. Science Feb 16 2001: 1219-1220.	https://academic.microsoft.com/paper/1569841539/reference
Political issues in the genome era. James M. Jeffords and Tom Daschle. Science Feb 16 2001: 1249-1251.	https://academic.microsoft.com/paper/1514583741/reference
Proteomics in genomeland. Stanley Fields. Science Feb 16 2001: 1221-1224.	https://academic.microsoft.com/paper/1569275112/reference
Watching genes build a body. Gretchen Vogel. Science Feb 16 2001: 1181.	https://academic.microsoft.com/paper/2036188440/reference
What's next for the genome centers?. Elizabeth Pennisi. Science Feb 16 2001: 1204-1207.	https://academic.microsoft.com/paper/2058348914/reference
Hunting for collaborators of killer toxins. Jocelyn Kaiser. Science Feb 16 2001: 1207.	https://academic.microsoft.com/paper/2005969853/reference
The human genome. Elizabeth Pennisi. Science Feb 16 2001: 1177-1180.	https://academic.microsoft.com/paper/2093586013/reference
Comparison shopping. Eliot Marshall. Science Feb 16 2001: 1180-1181.	https://academic.microsoft.com/paper/2414317215/reference
Genomania meets the bottom line. David Malakoff and Robert F. Service. Science Feb 16 2001: 1193-1203.	https://academic.microsoft.com/paper/2017541052/reference
Can data banks tally profits?. Robert F. Service. Science Feb 16 2001: 1203.	
Will a smaller genome complicate the patent chase?. David Malakoff. Science Feb 16 2001: 1194.	https://academic.microsoft.com/paper/1969698947/reference
Controversial from the start. Leslie Roberts. Science Feb 16 2001: 1182-1188.	https://academic.microsoft.com/paper/2053812461/reference
Objection #1: Big biology is bad biology. Robert F. Service. Science Feb 16 2001: 1182.  	
Finding the talismans that protect against infection. Martin Enserink. Science Feb 16 2001: 1183.  	https://academic.microsoft.com/paper/2016756416/reference
Objection #2: Why sequence the junk?. Gretchen Vogel. Science Feb 16 2001: 1184.	https://academic.microsoft.com/paper/1987579193/reference
Unsung heroes. Science Feb 16 2001: 1207.	
Nailing down cancer culprits. Jean Marx. Science Feb 16 2001: 1185.	https://academic.microsoft.com/paper/1975665046/reference
Objection #3: Impossible to do. Robert F. Service. Science Feb 16 2001: 1186.	
A parakeet genome project?. Gretchen Vogel. Science Feb 16 2001: 1187.	https://academic.microsoft.com/paper/2064338459/reference
Brain calls dibs on many genes. Laura Helmuth. Science Feb 16 2001: 1188.	https://academic.microsoft.com/paper/2041982268/reference
"Sharing the glory, not the credit. Eliot Marshall. Science Feb 16 2001: 1189-1193."	https://academic.microsoft.com/paper/2006893662/reference
Celera and Science spell out data access provisions. Eliot Marshall. Science Feb 16 2001: 1191.	https://academic.microsoft.com/paper/2152138816/reference
"Bermuda rules: Community spirit, with teeth. Eliot Marshall. Science Feb 16 2001: 1192."	https://academic.microsoft.com/paper/1989456404/reference
"A history of the human genome project. Leslie Roberts, et al. Science Feb 9 2001: 1195."	https://academic.microsoft.com/paper/2041838994/reference
In their own words. Science Feb 9 2001: 1196.	
"What a long, strange trip it's been. Nature 409, 756 - 757 (15 February 2001)"	
The human genome. Editorial by Barbara R. Jasny and Donald Kennedy. Science Feb 16 2001: 1153 Summary	
"Human genomes, public and private. Editorial. Nature Feb 15 2001: 409."	
"Molecular structure of nucleic acids: A structure for deoxyribose nucleic acid. J.D. Watson & F. H. C. Crick. Nature 171, 737-734 (1953)"	
Science genome map. Science Feb 16 2001: 1218.	
Funny genes / The DNA vault / Genome hubs / Genomes for all. Science Feb 16 2001: 1163	
